Date,Open,High,Low,Close,Adj Close,Volume
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,298.45343017578125,43730000
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,303.09991455078125,35096500
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,298.15625,28533300
2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,301.7326965332031,32421200
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,308.32098388671875,31284700
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,299.5729675292969,45386200
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,292.30108642578125,39175600
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,292.261474609375,36359500
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,297.6806945800781,27058300
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,297.3332214355469,29982100
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,288.6266784667969,32461600
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,285.8468933105469,34264000
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,285.6384582519531,41736100
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,278.24237060546875,37811200
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,292.458740234375,56989700
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,295.1590576171875,32546700
2022-02-28,294.30999755859375,299.1400146484375,293.0,298.7900085449219,296.62835693359375,34627500
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,292.816162109375,31217800
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,298.0182189941406,31873000
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,293.7791442871094,27314500
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,287.762939453125,32356500
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,276.8921813964844,43157200
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,273.8543395996094,48159500
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,286.4128112792969,35204500
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,283.5238342285156,30628000
