Date,Open,High,Low,Close,Adj Close,Volume
2021-01-15,168.49000549316406,172.00999450683594,168.0,171.33999633789062,168.92018127441406,3727200
2021-01-19,172.89999389648438,173.80999755859375,170.63999938964844,170.75999450683594,168.93997192382812,4683100
2021-01-20,171.24000549316406,174.0500030517578,169.64999389648438,172.38999938964844,170.5526123046875,3899800
2021-01-21,173.58999633789062,175.07000732421875,172.25999450683594,172.33999633789062,170.50314331054688,5322600
2021-01-22,171.88999938964844,174.1199951171875,171.02999877929688,172.39999389648438,170.56248474121094,3612300
2021-01-25,172.91000366210938,175.14999389648438,171.44000244140625,174.10000610351562,172.24440002441406,4764100
2021-01-26,174.2899932861328,174.89999389648438,173.0,173.6999969482422,171.84864807128906,2496200
2021-01-27,171.0399932861328,171.86000061035156,167.0399932861328,167.7100067138672,165.92250061035156,4762700
2021-01-28,168.88999938964844,173.72999572753906,167.75999450683594,172.33999633789062,170.50314331054688,3816600
2021-01-29,171.5500030517578,171.8000030517578,166.5,166.85000610351562,165.07167053222656,4400500
2021-02-01,167.1199951171875,168.19000244140625,162.13999938964844,163.3699951171875,161.6287384033203,3898500
2021-02-02,163.8800048828125,167.7899932861328,163.44000244140625,166.66000366210938,164.88369750976562,3181900
2021-02-03,166.25999450683594,170.22000122070312,166.11000061035156,169.8800048828125,168.06936645507812,2996500
2021-02-04,170.52999877929688,173.13999938964844,169.80999755859375,173.02999877929688,171.185791015625,2679800
2021-02-05,174.67999267578125,175.1999969482422,173.19000244140625,175.02999877929688,173.16445922851562,2562700
2021-02-08,175.97999572753906,179.2100067138672,175.50999450683594,179.1699981689453,177.2603302001953,3421800
2021-02-09,178.8300018310547,179.4600067138672,177.3800048828125,177.77999877929688,175.88516235351562,2723800
2021-02-10,179.0,179.0,175.13999938964844,177.24000549316406,175.3509063720703,2837900
2021-02-11,176.99000549316406,177.63999938964844,174.8800048828125,175.72999572753906,173.85699462890625,2783900
2021-02-12,175.77000427246094,177.6699981689453,175.41000366210938,177.16000366210938,175.2717742919922,2035500
2021-02-16,176.27000427246094,177.3000030517578,173.92999267578125,174.05999755859375,172.20480346679688,2947700
2021-02-17,173.85000610351562,177.47000122070312,173.5,177.1300048828125,175.24209594726562,2244100
2021-02-18,175.9600067138672,178.0500030517578,175.35000610351562,177.16000366210938,175.2717742919922,2758700
2021-02-19,177.50999450683594,179.10000610351562,176.77999877929688,177.5399932861328,175.64772033691406,2842000
2021-02-22,176.22000122070312,176.49000549316406,172.1999969482422,172.41000366210938,170.57240295410156,3767700
2021-02-23,170.75,170.91000366210938,165.0,168.58999633789062,166.79312133789062,5149500
2021-02-24,168.66000366210938,169.61000061035156,160.11000061035156,162.30999755859375,160.58004760742188,9972300
2021-02-25,163.49000549316406,163.5,157.9499969482422,158.52000427246094,156.83045959472656,6639300
2021-02-26,160.33999633789062,162.4199981689453,159.1300048828125,159.75,158.04733276367188,6030400
2021-03-01,160.75999450683594,163.5,160.75999450683594,161.94000244140625,160.2139892578125,3361100
2021-03-02,162.42999267578125,164.7899932861328,162.39999389648438,163.0500030517578,161.31216430664062,4330900
2021-03-03,162.19000244140625,162.8300018310547,158.22999572753906,158.2899932861328,156.60289001464844,5238500
2021-03-04,157.1699981689453,158.27999877929688,150.83999633789062,153.77000427246094,152.13107299804688,7792700
