Date,Open,High,Low,Close,Adj Close,Volume
2021-01-15,89.98999786376953,90.75,88.56999969482422,90.69000244140625,90.25300598144531,8461400
2021-01-19,90.91999816894531,93.37000274658203,90.83000183105469,93.1500015258789,92.7011489868164,5711900
2021-01-20,93.95999908447266,95.87000274658203,93.56999969482422,95.12000274658203,94.66165924072266,5703200
2021-01-21,95.47000122070312,95.69999694824219,94.20999908447266,94.5999984741211,94.1441650390625,4488800
2021-01-22,94.68000030517578,95.2300033569336,93.81999969482422,94.43000030517578,93.97498321533203,3755100
2021-01-25,95.52999877929688,95.76000213623047,92.73999786376953,93.4000015258789,92.949951171875,5373500
2021-01-26,93.3499984741211,93.68000030517578,92.13999938964844,92.37999725341797,91.93486022949219,6424300
2021-01-27,91.0,91.0,88.20999908447266,88.66999816894531,88.24273681640625,12152900
2021-01-28,89.56999969482422,91.41999816894531,89.01000213623047,90.2699966430664,89.83502197265625,6685600
2021-01-29,90.0,91.33000183105469,89.73999786376953,91.0,90.56150817871094,7025500
2021-02-01,91.4800033569336,92.16000366210938,90.86000061035156,91.41999816894531,90.97948455810547,4271100
2021-02-02,92.04000091552734,94.18000030517578,91.80999755859375,93.9800033569336,93.52715301513672,5782600
2021-02-03,93.88999938964844,94.06999969482422,92.58999633789062,92.7699966430664,92.3229751586914,6666800
2021-02-04,93.3499984741211,94.41999816894531,92.41000366210938,92.68000030517578,92.23341369628906,8296500
2021-02-05,100.66000366210938,104.2300033569336,100.0,101.61000061035156,101.1203842163086,17047800
2021-02-08,102.05000305175781,103.08000183105469,100.38999938964844,101.19000244140625,100.7024154663086,5969800
2021-02-09,101.94999694824219,103.7699966430664,101.05999755859375,102.7300033569336,102.23499298095703,5298900
2021-02-10,103.04000091552734,103.44000244140625,101.25,102.76000213623047,102.26484680175781,4744600
2021-02-11,103.5,104.22000122070312,102.55000305175781,103.23999786376953,102.7425308227539,3306500
2021-02-12,102.77999877929688,103.88999938964844,102.13999938964844,103.80999755859375,103.30978393554688,3023500
2021-02-16,103.81999969482422,104.52999877929688,102.4800033569336,102.95999908447266,102.46388244628906,3773000
2021-02-17,102.58000183105469,103.37000274658203,101.80999755859375,102.3499984741211,101.85681915283203,3742100
2021-02-18,101.83000183105469,102.4000015258789,100.94000244140625,102.25,101.7573013305664,5087800
2021-02-19,102.94999694824219,103.08000183105469,100.58999633789062,100.80000305175781,100.31429290771484,4369500
2021-02-22,99.81999969482422,99.81999969482422,96.41000366210938,96.58000183105469,96.1146240234375,6152800
2021-02-23,95.06999969482422,96.8499984741211,93.55000305175781,96.41999816894531,95.95539093017578,6238400
2021-02-24,95.44999694824219,96.05999755859375,94.5199966430664,95.69000244140625,95.22891235351562,5925500
2021-02-25,95.31999969482422,96.41999816894531,93.79000091552734,95.0999984741211,94.64175415039062,5414200
2021-02-26,96.0,97.20999908447266,95.16000366210938,95.61000061035156,95.14929962158203,6388200
2021-03-01,97.08999633789062,98.91999816894531,96.88999938964844,98.72000122070312,98.24431610107422,5135600
2021-03-02,98.91000366210938,98.98999786376953,96.58999633789062,96.75,96.28380584716797,3985000
2021-03-03,96.29000091552734,96.52999877929688,92.87999725341797,93.70999908447266,93.25845336914062,5283200
2021-03-04,93.08000183105469,94.55999755859375,90.73999786376953,91.54000091552734,91.09890747070312,5777200
2021-03-05,92.19999694824219,93.38999938964844,90.31999969482422,92.58000183105469,92.13389587402344,8348600
2021-03-08,91.75,92.83000183105469,89.12999725341797,89.20999908447266,88.78013610839844,6742600
2021-03-09,91.5999984741211,93.69000244140625,91.5999984741211,92.5,92.05428314208984,6325600
2021-03-10,93.26000213623047,93.69999694824219,91.08999633789062,91.30999755859375,90.8700180053711,4283300
2021-03-11,92.97000122070312,93.83000183105469,92.43000030517578,92.94000244140625,92.4921646118164,4464900
2021-03-12,91.88999938964844,93.12999725341797,91.1500015258789,93.04000091552734,92.59168243408203,3280400
2021-03-15,92.87000274658203,93.05000305175781,91.4000015258789,92.58000183105469,92.13389587402344,3146200
2021-03-16,93.55999755859375,94.80000305175781,92.93000030517578,93.27999877929688,92.83052062988281,4552800
2021-03-17,92.4000015258789,92.93000030517578,90.81999969482422,92.44000244140625,91.99457550048828,4644900
2021-03-18,90.73999786376953,91.62999725341797,89.16999816894531,89.58000183105469,89.14835357666016,6691500
2021-03-19,89.69000244140625,91.54000091552734,89.69000244140625,90.48999786376953,90.05396270751953,13501000
2021-03-22,90.62999725341797,92.52999877929688,90.55000305175781,91.87000274658203,91.42732238769531,4290000
2021-03-23,92.58999633789062,92.5999984741211,91.08000183105469,91.37999725341797,90.9396743774414,4426200
2021-03-24,91.55000305175781,91.55000305175781,89.66999816894531,90.51000213623047,90.0738754272461,4800200
2021-03-25,90.41000366210938,91.12999725341797,89.05999755859375,90.8499984741211,90.4122314453125,5016700
2021-03-26,91.23999786376953,92.48999786376953,90.7699966430664,92.4000015258789,91.95476531982422,6161300
2021-03-29,92.25,94.91999816894531,92.02999877929688,94.0199966430664,93.56695556640625,8660800
2021-03-30,92.44000244140625,92.87999725341797,90.79000091552734,92.66000366210938,92.21351623535156,6147900
2021-03-31,92.8499984741211,94.08000183105469,92.5,93.0,92.55187225341797,6522700
2021-04-01,93.94000244140625,95.69999694824219,93.73999786376953,95.54000091552734,95.07963562011719,6085500
2021-04-05,96.01000213623047,98.41999816894531,95.5199966430664,97.87000274658203,97.39840698242188,5251600
2021-04-06,98.19000244140625,98.19000244140625,97.02999877929688,97.31999969482422,96.85105895996094,8070000
2021-04-07,96.45999908447266,97.33000183105469,96.41000366210938,96.83999633789062,96.37336730957031,4469200
2021-04-08,97.80999755859375,97.87000274658203,96.1500015258789,96.45999908447266,95.99520111083984,3590000
2021-04-09,96.06999969482422,96.30999755859375,94.55000305175781,95.77999877929688,95.31847381591797,4301000
2021-04-12,95.0999984741211,96.27999877929688,95.0,96.13999938964844,95.67674255371094,4719900
2021-04-13,97.0,98.25,96.48999786376953,97.54000091552734,97.06999969482422,5710800
2021-04-14,97.0999984741211,97.52999877929688,96.41000366210938,96.69000244140625,96.69000244140625,4066500
2021-04-15,97.05000305175781,98.04000091552734,96.4000015258789,97.77999877929688,97.77999877929688,7324200
2021-04-16,98.0999984741211,98.0999984741211,96.05000305175781,96.4800033569336,96.4800033569336,7126500
2021-04-19,96.93000030517578,97.58000183105469,95.33000183105469,96.0,96.0,4797100
2021-04-20,96.2699966430664,96.33000183105469,94.12000274658203,94.47000122070312,94.47000122070312,4499000
2021-04-21,93.4800033569336,93.55999755859375,91.88999938964844,93.18000030517578,93.18000030517578,8000200
2021-04-22,93.30000305175781,94.48999786376953,92.9800033569336,93.69999694824219,93.69999694824219,5742700
