Date,Open,High,Low,Close,Adj Close,Volume
2022-01-31,137.32000732421875,139.47000122070312,136.97000122070312,139.32000732421875,138.40933227539062,1703000
2022-02-01,140.52999877929688,141.27000427246094,138.4499969482422,141.02999877929688,140.10816955566406,1655900
2022-02-02,140.99000549316406,144.75999450683594,140.77999877929688,144.24000549316406,143.29718017578125,1475700
2022-02-03,142.0,143.77999877929688,141.00999450683594,141.7899932861328,140.8632049560547,914300
2022-02-04,141.47999572753906,142.35000610351562,139.6699981689453,141.1199951171875,140.19757080078125,1087400
2022-02-07,141.5,142.49000549316406,139.80999755859375,140.3699951171875,139.4524688720703,1444100
2022-02-08,139.11000061035156,141.41000366210938,138.2899932861328,140.80999755859375,139.88961791992188,1515400
2022-02-09,142.72999572753906,145.10000610351562,142.14999389648438,144.44000244140625,143.49588012695312,1216900
2022-02-10,141.55999755859375,144.0399932861328,140.5800018310547,141.66000366210938,140.73403930664062,1063700
2022-02-11,141.1199951171875,142.50999450683594,136.24000549316406,137.1999969482422,136.30319213867188,1321900
2022-02-14,136.9600067138672,137.69000244140625,134.10000610351562,135.2100067138672,134.3262176513672,2205300
2022-02-15,137.25,138.05999755859375,134.72999572753906,135.91000366210938,135.02163696289062,2368200
2022-02-16,135.5500030517578,135.60000610351562,132.11000061035156,135.14999389648438,134.26658630371094,3187500
2022-02-17,134.63999938964844,134.63999938964844,129.7100067138672,130.25,129.3986053466797,2577800
2022-02-18,130.5,133.42999267578125,130.0,132.0500030517578,131.18685913085938,3614100
2022-02-22,130.8699951171875,132.69000244140625,129.25999450683594,130.49000549316406,129.63706970214844,3054800
2022-02-23,129.8800048828125,134.3699951171875,125.94999694824219,126.0,125.17640686035156,3938700
2022-02-24,123.69999694824219,128.6300048828125,123.05999755859375,128.14999389648438,127.31234741210938,3430200
2022-02-25,128.83999633789062,133.75,127.91999816894531,133.72999572753906,132.8558807373047,3144500
2022-02-28,132.02999877929688,132.8800048828125,129.16000366210938,130.36000061035156,129.50791931152344,3096400
2022-03-01,130.8300018310547,132.9199981689453,130.08999633789062,131.92999267578125,131.06764221191406,2634100
2022-03-02,132.67999267578125,133.9600067138672,131.8000030517578,133.16000366210938,132.28961181640625,1863100
2022-03-03,133.72999572753906,138.0,133.44000244140625,137.1699981689453,136.2733917236328,3592100
2022-03-04,135.85000610351562,137.1199951171875,132.13999938964844,133.88999938964844,133.01483154296875,3848500
2022-03-07,133.5500030517578,133.5500030517578,128.42999267578125,130.33999633789062,129.488037109375,2376500
2022-03-08,128.63999938964844,132.5,127.54000091552734,129.32000732421875,128.4747314453125,2375500
2022-03-09,132.85000610351562,133.94000244140625,131.19000244140625,133.25999450683594,132.38893127441406,1805500
2022-03-10,131.39999389648438,134.52000427246094,131.2899932861328,134.3300018310547,133.4519500732422,1933100
2022-03-11,135.42999267578125,136.44000244140625,130.16000366210938,130.30999755859375,129.4582061767578,1815700
2022-03-14,131.0,132.25999450683594,126.9000015258789,127.58000183105469,126.74608612060547,1737100
2022-03-15,129.22000122070312,131.14999389648438,128.8699951171875,130.27999877929688,129.4284210205078,1649200
2022-03-16,131.92999267578125,135.61000061035156,131.3000030517578,135.0,134.11756896972656,1673000
2022-03-17,134.0,136.85000610351562,133.61000061035156,136.82000732421875,135.92568969726562,1167900
2022-03-18,136.2100067138672,139.38999938964844,136.2100067138672,139.1199951171875,138.21063232421875,2766600
2022-03-21,137.6300048828125,139.7899932861328,137.00999450683594,138.13999938964844,137.23704528808594,1285100
2022-03-22,138.00999450683594,140.1999969482422,137.64999389648438,139.2899932861328,138.37953186035156,1977700
2022-03-23,137.85000610351562,137.9600067138672,133.4499969482422,134.17999267578125,133.30291748046875,1337400
2022-03-24,134.88999938964844,136.5800018310547,133.58999633789062,136.41000366210938,135.51837158203125,1346700
2022-03-25,137.3000030517578,137.66000366210938,133.6999969482422,135.7100067138672,134.8229522705078,1403700
2022-03-28,136.25,137.25,134.4600067138672,135.4199981689453,134.53482055664062,1568100
2022-03-29,138.22000122070312,139.32000732421875,137.2100067138672,138.4199981689453,137.51522827148438,1608600
2022-03-30,137.92999267578125,138.22000122070312,134.52000427246094,135.4600067138672,134.57456970214844,1439800
2022-03-31,135.1699981689453,136.7899932861328,132.2899932861328,132.3300018310547,131.4650421142578,3046400
2022-04-01,134.17999267578125,134.60000610351562,131.86000061035156,133.97000122070312,133.09429931640625,1466900
2022-04-04,133.86000061035156,135.39999389648438,132.88999938964844,134.80999755859375,134.1390838623047,1388000
2022-04-05,134.08999633789062,135.4199981689453,132.85000610351562,133.25999450683594,132.59678649902344,1797200
2022-04-06,132.00999450683594,133.32000732421875,129.86000061035156,132.7100067138672,132.049560546875,2249500
2022-04-07,132.89999389648438,137.0800018310547,132.22999572753906,135.92999267578125,135.25350952148438,1956200
2022-04-08,135.7100067138672,136.99000549316406,134.64999389648438,134.8699951171875,134.1987762451172,2070900
2022-04-11,133.22000122070312,133.8800048828125,130.4600067138672,131.25999450683594,130.60675048828125,2308200
2022-04-12,131.69000244140625,132.19000244140625,125.02999877929688,125.38999938964844,124.7659683227539,2657500
2022-04-13,125.26000213623047,128.52999877929688,124.91000366210938,128.2899932861328,127.65152740478516,2735900
2022-04-14,128.4199981689453,128.9600067138672,125.56999969482422,126.44000244140625,125.81074523925781,3360700
2022-04-18,126.44000244140625,126.75,123.12999725341797,123.83999633789062,123.22367858886719,1597100
2022-04-19,123.70999908447266,126.83000183105469,123.69999694824219,126.52999877929688,125.90029907226562,1580000
2022-04-20,127.70999908447266,130.32000732421875,126.83999633789062,129.3699951171875,128.7261505126953,2026100
2022-04-21,130.36000061035156,131.02999877929688,124.8499984741211,125.29000091552734,124.66646575927734,2177700
2022-04-22,124.7699966430664,125.0999984741211,121.1500015258789,121.31999969482422,120.71622467041016,1947200
2022-04-25,119.52999877929688,121.61000061035156,118.2300033569336,121.44999694824219,120.84556579589844,2236900
2022-04-26,121.0,121.27999877929688,117.23999786376953,117.94000244140625,117.35304260253906,2931900
2022-04-27,118.19999694824219,120.8499984741211,117.52999877929688,117.68000030517578,117.0943374633789,2007500
2022-04-28,119.5199966430664,121.55999755859375,117.93000030517578,121.05999755859375,120.45751953125,3152200
2022-04-29,120.70999908447266,123.88999938964844,119.05000305175781,119.2699966430664,118.67642211914062,2269200
2022-05-02,118.37999725341797,120.33999633789062,116.48999786376953,119.56999969482422,118.97493743896484,1756200
2022-05-03,119.72000122070312,123.9800033569336,119.08999633789062,122.4000015258789,121.79084777832031,3217800
2022-05-04,121.69000244140625,126.69000244140625,121.44000244140625,126.30000305175781,125.67144012451172,2460400
2022-05-05,124.62000274658203,125.20999908447266,120.80000305175781,122.1500015258789,121.54209899902344,2123600
2022-05-06,120.87999725341797,121.87999725341797,118.0,121.08000183105469,120.47742462158203,1629000
2022-05-09,119.12999725341797,119.12999725341797,112.63999938964844,113.11000061035156,112.54708099365234,1861700
2022-05-10,115.44000244140625,117.94000244140625,113.13999938964844,116.63999938964844,116.05952453613281,2141800
2022-05-11,115.69999694824219,118.0,113.83999633789062,113.98999786376953,113.4227066040039,1607000
2022-05-12,113.61000061035156,116.25,112.77999877929688,116.12999725341797,115.55204772949219,1338000
2022-05-13,117.37999725341797,120.72000122070312,117.2699966430664,119.37999725341797,118.78588104248047,1328400
2022-05-16,119.62999725341797,121.02999877929688,118.83000183105469,120.30000305175781,119.70130920410156,2011600
2022-05-17,122.69999694824219,123.69999694824219,121.44999694824219,123.08000183105469,122.46746826171875,2216200
2022-05-18,121.19000244140625,121.91000366210938,120.30999755859375,120.79000091552734,120.1888656616211,1336000
2022-05-19,120.30999755859375,123.58000183105469,119.52999877929688,122.4000015258789,121.79084777832031,2310100
2022-05-20,124.02999877929688,125.58000183105469,122.44000244140625,125.12999725341797,124.50725555419922,2594600
2022-05-23,126.44999694824219,126.47000122070312,123.76000213623047,125.9800033569336,125.35303497314453,2037000
2022-05-24,125.31999969482422,126.0,123.80000305175781,124.41000366210938,123.79085540771484,2187700
2022-05-25,127.20999908447266,127.45999908447266,119.18000030517578,120.37999725341797,119.7809066772461,3524500
2022-05-26,120.75,124.22000122070312,120.72000122070312,123.8499984741211,123.23363494873047,1768000
2022-05-27,124.91999816894531,130.77000427246094,124.48999786376953,130.5500030517578,129.90028381347656,2698800
2022-05-31,128.91000366210938,130.07000732421875,126.72000122070312,127.55999755859375,126.9251708984375,3403100
2022-06-01,127.86000061035156,128.97999572753906,122.43000030517578,123.08999633789062,122.4774169921875,1757600
2022-06-02,122.95999908447266,129.19000244140625,122.30000305175781,129.10000610351562,128.45750427246094,1444400
2022-06-03,127.62000274658203,128.72000122070312,126.41999816894531,128.49000549316406,127.85055541992188,1722800
2022-06-06,129.3800048828125,130.0,126.97000122070312,127.62999725341797,126.99481964111328,1310600
2022-06-07,126.56999969482422,131.1999969482422,126.56999969482422,128.89999389648438,128.2584991455078,1236300
2022-06-08,127.87999725341797,128.63999938964844,126.4000015258789,126.83999633789062,126.20874786376953,1049500
2022-06-09,126.08999633789062,126.91999816894531,124.12999725341797,124.13999938964844,123.52218627929688,814400
2022-06-10,121.62999725341797,121.93000030517578,119.9000015258789,120.56999969482422,119.96996307373047,1379600
2022-06-13,116.4800033569336,117.69999694824219,115.37999725341797,116.27999877929688,115.70130920410156,1405800
2022-06-14,115.98999786376953,116.69999694824219,113.25,116.01000213623047,115.43264770507812,1314000
2022-06-15,117.23999786376953,117.7699966430664,113.7699966430664,116.47000122070312,115.89036560058594,1886300
2022-06-16,113.80000305175781,115.08000183105469,113.36000061035156,114.95999908447266,114.38787841796875,1601600
2022-06-17,114.7699966430664,116.7300033569336,112.66999816894531,112.70999908447266,112.14906311035156,2681500
2022-06-21,114.41000366210938,115.56999969482422,113.76000213623047,113.87999725341797,113.31324768066406,1588200
2022-06-22,112.66000366210938,115.08000183105469,112.5199966430664,113.80000305175781,113.23365783691406,2585300
2022-06-23,114.5999984741211,118.75,114.2699966430664,118.5999984741211,118.009765625,1801600
2022-06-24,119.94999694824219,121.3499984741211,118.44999694824219,121.29000091552734,120.6863784790039,3780400
2022-06-27,121.83000183105469,122.30000305175781,119.8499984741211,120.56999969482422,119.96996307373047,1805700
2022-06-28,120.44999694824219,121.23999786376953,116.72000122070312,117.05999755859375,116.47742462158203,1426100
2022-06-29,117.19000244140625,118.54000091552734,116.23999786376953,117.9000015258789,117.31324768066406,906600
2022-06-30,116.0,119.94999694824219,116.0,118.7699966430664,118.17891693115234,1612000
2022-07-01,118.79000091552734,119.76000213623047,116.69999694824219,119.20999908447266,118.82682800292969,1119800
2022-07-05,117.75,120.68000030517578,116.48999786376953,120.55999755859375,120.1724853515625,1484900
2022-07-06,120.80000305175781,122.33999633789062,120.55999755859375,121.18000030517578,120.79048919677734,1642300
2022-07-07,120.98999786376953,123.22000122070312,120.62000274658203,123.1500015258789,122.75415802001953,1221200
2022-07-08,120.95999908447266,123.20999908447266,120.95999908447266,122.51000213623047,122.11621856689453,1267300
2022-07-11,121.61000061035156,123.45999908447266,121.01000213623047,123.12000274658203,122.72425842285156,1304400
2022-07-12,122.43000030517578,123.41000366210938,118.75,119.23999786376953,118.85672760009766,1196800
2022-07-13,117.41000366210938,119.69999694824219,116.86000061035156,118.6500015258789,118.26862335205078,1378000
2022-07-14,117.0999984741211,117.7300033569336,113.0199966430664,115.87999725341797,115.50753021240234,1347300
2022-07-15,117.77999877929688,118.87999725341797,116.0,118.83000183105469,118.44805145263672,969400
2022-07-18,118.94999694824219,119.38999938964844,114.45999908447266,115.11000061035156,114.74000549316406,1178200
2022-07-19,116.98999786376953,119.33999633789062,116.37000274658203,119.05999755859375,118.67729949951172,1296900
2022-07-20,119.93000030517578,121.20999908447266,119.25,119.86000061035156,119.4747314453125,1316600
2022-07-21,122.12000274658203,127.33999633789062,122.12000274658203,127.19000244140625,126.78117370605469,1682500
2022-07-22,127.41000366210938,128.5399932861328,124.30999755859375,125.04000091552734,124.6380844116211,1079500
2022-07-25,125.05000305175781,125.41000366210938,123.19000244140625,124.26000213623047,123.860595703125,1044000
2022-07-26,124.66000366210938,125.62999725341797,123.37000274658203,125.16999816894531,124.76766967773438,1260000
2022-07-27,125.04000091552734,128.3300018310547,124.70999908447266,127.70999908447266,127.29950714111328,1395900
2022-07-28,128.1699981689453,131.82000732421875,126.77999877929688,131.11000061035156,130.68858337402344,1861400
2022-07-29,131.27000427246094,134.5,130.89999389648438,134.10000610351562,133.66896057128906,2214900
2022-08-01,133.50999450683594,135.22999572753906,133.25999450683594,133.42999267578125,133.00111389160156,1081700
2022-08-02,132.41000366210938,134.67999267578125,131.08999633789062,131.27999877929688,130.8580322265625,1398600
2022-08-03,133.4499969482422,135.25999450683594,133.02000427246094,134.55999755859375,134.12747192382812,2113200
2022-08-04,134.69000244140625,135.0,132.74000549316406,133.77000427246094,133.34002685546875,895600
2022-08-05,132.27000427246094,133.83999633789062,131.75,133.61000061035156,133.1805419921875,675800
2022-08-08,134.1999969482422,134.4199981689453,132.13999938964844,132.52000427246094,132.0940399169922,1257100
2022-08-09,132.5,132.5,128.02000427246094,128.8800048828125,128.4657440185547,894700
2022-08-10,131.3699951171875,132.77000427246094,130.14999389648438,132.5800018310547,132.15383911132812,1022000
2022-08-11,132.91000366210938,135.1300048828125,131.58999633789062,131.9499969482422,131.52587890625,1162500
2022-08-12,132.25999450683594,133.6300048828125,131.42999267578125,133.5500030517578,133.12074279785156,865800
2022-08-15,133.27999877929688,134.6199951171875,132.6699981689453,133.89999389648438,133.4696044921875,1291100
2022-08-16,132.88999938964844,133.4199981689453,131.66000366210938,132.77000427246094,132.34324645996094,1810000
2022-08-17,148.83999633789062,149.0,140.02999877929688,142.2899932861328,141.83262634277344,4110100
2022-08-18,141.8800048828125,141.9600067138672,138.75999450683594,139.97000122070312,139.5200958251953,1740300
2022-08-19,139.35000610351562,139.72999572753906,137.25999450683594,137.6199951171875,137.17764282226562,1477500
2022-08-22,135.3000030517578,136.02999877929688,133.55999755859375,133.94000244140625,133.5094757080078,1250700
2022-08-23,133.11000061035156,134.10000610351562,132.0399932861328,132.63999938964844,132.2136688232422,1188300
2022-08-24,133.02000427246094,134.5399932861328,132.64999389648438,133.6699981689453,133.24034118652344,1020500
2022-08-25,135.3000030517578,136.0800018310547,133.99000549316406,136.00999450683594,135.57281494140625,969100
2022-08-26,136.0,136.0500030517578,129.77999877929688,129.8699951171875,129.45254516601562,1252700
2022-08-29,128.42999267578125,129.35000610351562,127.18000030517578,128.11000061035156,127.6982192993164,926000
2022-08-30,128.50999450683594,129.02000427246094,127.16000366210938,128.27999877929688,127.86766815185547,1772400
2022-08-31,129.3800048828125,130.22999572753906,128.0,128.25,127.8377685546875,1890700
